service_id,edge_id,plan_cpu,plan_mem,plan_disk,submit_time,duration,sla
4097,359,4,0.042409339,0.034085122,7089,14,
4098,674,8,0.169637357,0.056808536,7089,12,
4099,354,4,0.042409339,0.034085122,7089,5,
4100,996,8,0.084818678,0.056808536,7089,13,
4101,812,8,0.084818678,0.068170244,7089,5,
4102,350,4,0.042409339,0.034085122,7152,1,
4103,1203,4,0.042409339,0.034085122,7152,5,
4104,886,4,0.042409339,0.034085122,7152,9.345407503,
4105,1275,4,0.042409339,0.034085122,7152,12.01038062,
4106,975,8,0.084818678,0.085212805,7152,15.05857741,
4107,1191,8,0.084818678,0.056808536,7175,195.2258065,
4108,1305,4,0.042409339,0.034085122,7175,4,
4109,1229,4,0.042409339,0.034085122,7175,174.6428571,
4110,118,8,0.169637357,0.056808536,7175,24.28571429,
4111,713,4,0.042409339,0.034085122,7175,4,
4112,668,4,0.042409339,0.034085122,7175,190.5333333,
4113,229,4,0.042409339,0.034085122,7186,116.2222222,
4114,105,4,0.042409339,0.034085122,7186,121.984127,
4115,234,16,0.318070044,0.113617073,7186,135.4528302,
4116,747,8,0.169637357,0.056808536,7186,148.952381,
4117,696,8,0.169637357,0.056808536,7186,165.047619,
4118,892,4,0.042409339,0.034085122,7186,103.6666667,
4119,227,4,0.042409339,0.034085122,7186,22.36679537,
4120,115,8,0.084818678,0.113617073,7186,14,
4121,582,8,0.169637357,0.056808536,7186,4.581521739,
4122,648,8,0.084818678,0.068170244,7186,3,
4123,321,8,0.084818678,0.056808536,7186,24.5,
4124,942,4,0.042409339,0.034085122,7186,49.14285714,
4125,957,4,0.042409339,0.034085122,7186,16.57142857,
4126,1014,8,0.084818678,0.056808536,7186,81,
4128,1258,8,0.084818678,0.056808536,7198,2,
4129,1238,8,0.084818678,0.056808536,7198,15.55555556,
4130,673,8,0.084818678,0.056808536,7295,4,
4131,223,8,0.127228017,0.085212805,7295,59.81441441,
4132,31,8,0.084818678,0.056808536,7295,374.3206997,
4133,1007,8,0.084818678,0.056808536,7295,425.953271,
4134,864,8,0.084818678,0.056808536,7393,7,
4135,919,4,0.042409339,0.034085122,7393,2,
4136,346,8,0.084818678,0.056808536,7393,3,
4137,1230,4,0.042409339,0.034085122,7393,3.428571429,
4138,1015,8,0.084818678,0.085212805,7393,7,
4139,1313,4,0.042409339,0.034085122,7400,36.76445396,
4140,957,4,0.042409339,0.034085122,7400,218.6942675,
4141,762,4,0.042409339,0.034085122,7400,12,
4142,593,4,0.042409339,0.034085122,7400,11,
4143,1182,8,0.084818678,0.056808536,7400,4,
4144,1045,4,0.042409339,0.034085122,7400,12,
4145,194,4,0.042409339,0.034085122,7400,4,
4146,752,4,0.042409339,0.034085122,7412,24.30042918,
4147,918,8,0.084818678,0.056808536,7412,51.08679245,
4148,901,8,0.084818678,0.085212805,7417,4,
4149,571,4,0.042409339,0.034085122,7417,2,
4150,660,8,0.084818678,0.056808536,7417,2,
4151,1287,4,0.042409339,0.034085122,7417,1,
4152,1249,4,0.042409339,0.034085122,7417,1.571428571,
4153,1180,4,0.042409339,0.034085122,7417,1.571428571,
4154,850,8,0.084818678,0.056808536,7417,4.434782609,
4155,761,4,0.042409339,0.034085122,7417,3,
4156,988,8,0.084818678,0.056808536,7417,3,
4157,215,8,0.084818678,0.085212805,7417,2,
4158,70,4,0.042409339,0.034085122,7425,57.82608696,
4159,881,8,0.084818678,0.056808536,7425,29.71428571,
4160,914,8,0.084818678,0.085212805,7425,35,
4161,1198,8,0.084818678,0.085212805,7439,140.654902,
4162,343,8,0.169637357,0.056808536,7439,291.4014599,
4163,79,4,0.042409339,0.034085122,7439,353.3333333,
4165,403,8,0.169637357,0.056808536,7439,355,
4166,680,4,0.042409339,0.034085122,7443,4,
4167,916,4,0.042409339,0.034085122,7443,2,
4168,583,4,0.042409339,0.034085122,7443,56.66666667,
4169,1038,4,0.042409339,0.034085122,7443,64,
4170,385,4,0.042409339,0.034085122,7443,4,
4171,54,4,0.042409339,0.034085122,7443,1.571428571,
4172,818,4,0.042409339,0.034085122,7443,4,
4173,25,8,0.084818678,0.056808536,7443,3,
4174,162,4,0.042409339,0.034085122,7443,4,
4175,1177,8,0.084818678,0.056808536,7443,4.2,
4176,76,4,0.042409339,0.034085122,7445,68.016,
4177,1226,8,0.084818678,0.056808536,7445,63.27642276,
4178,920,4,0.042409339,0.034085122,7445,1,
4179,1200,4,0.042409339,0.034085122,7445,16.33606557,
4180,863,8,0.084818678,0.056808536,7445,10,
4181,1012,8,0.084818678,0.056808536,7445,1,
4182,721,4,0.042409339,0.034085122,7445,3,
4183,669,4,0.042409339,0.034085122,7445,69.016,
4184,1130,4,0.042409339,0.034085122,7445,11,
4185,650,8,0.084818678,0.056808536,7445,66.96747967,
4186,707,4,0.042409339,0.034085122,7445,1,
4187,1015,4,0.042409339,0.034085122,7445,2.720930233,
4188,383,8,0.084818678,0.056808536,7445,4,
4189,199,4,0.042409339,0.034085122,7446,19.88571429,
4190,889,8,0.084818678,0.085212805,7446,21.02803738,
4191,627,4,0.042409339,0.034085122,7446,5,
4192,1309,8,0.169637357,0.056808536,7446,6.819672131,
4193,614,8,0.084818678,0.085212805,7446,5.093023256,
4194,594,8,0.084818678,0.056808536,7446,8.023255814,
4195,1163,8,0.084818678,0.056808536,7446,21.57009346,
4196,605,4,0.042409339,0.034085122,7446,22,
4197,1040,4,0.042409339,0.034085122,7448,73.59701493,
4198,599,8,0.084818678,0.085212805,7448,87.38095238,
4199,45,8,0.084818678,0.056808536,7448,21.17647059,
4200,70,16,0.318070044,0.113617073,7448,2,
4201,864,4,0.042409339,0.034085122,7448,41.39285714,
4202,1011,8,0.084818678,0.085212805,7448,3,
4203,913,4,0.042409339,0.034085122,7450,105.4754098,
4204,1138,8,0.084818678,0.056808536,7450,114.0041152,
4205,945,4,0.042409339,0.034085122,7450,96.24590164,
4206,1210,8,0.084818678,0.056808536,7450,100.6226415,
4207,1259,8,0.084818678,0.056808536,7450,125.1085271,
4208,885,4,0.042409339,0.034085122,7450,146.9690722,
4209,251,4,0.042409339,0.034085122,7450,9,
4210,1203,4,0.042409339,0.034085122,7450,44,
4211,11,8,0.084818678,0.056808536,7450,53,
4212,718,4,0.042409339,0.034085122,7450,33.98113208,
4213,1210,4,0.042409339,0.034085122,7450,25,
4214,116,8,0.084818678,0.068170244,7450,50.5,
4215,765,4,0.042409339,0.034085122,7450,37,
4216,1207,4,0.042409339,0.034085122,7450,6.888888889,
4217,60,4,0.042409339,0.034085122,7450,11.17760618,
4218,810,8,0.084818678,0.056808536,7450,25.4,
4219,812,8,0.084818678,0.085212805,7450,41.66666667,
4220,232,8,0.084818678,0.056808536,7450,79.51724138,
4221,312,4,0.042409339,0.034085122,7450,89.43636364,
4222,226,4,0.042409339,0.034085122,7450,73.53333333,
4223,948,4,0.042409339,0.034085122,7450,135,
4224,704,4,0.042409339,0.034085122,7450,24,
4226,1116,4,0.042409339,0.034085122,7453,7,
4228,415,8,0.127228017,0.085212805,7453,1,
4229,658,4,0.042409339,0.034085122,7453,2.571428571,
4230,2,4,0.042409339,0.034085122,7453,1,
4231,300,4,0.042409339,0.034085122,7453,4,
4232,92,8,0.084818678,0.085212805,7453,4.666666667,
4233,231,16,0.169637357,0.113617073,7453,7,
4234,316,4,0.042409339,0.034085122,7453,7,
4235,655,4,0.042409339,0.034085122,7453,7,
4236,49,4,0.042409339,0.034085122,7453,1,
4237,1100,8,0.084818678,0.056808536,7453,5,
4239,289,4,0.042409339,0.034085122,7453,7,
4240,1227,8,0.084818678,0.056808536,7453,48.0456621,
4241,349,4,0.042409339,0.034085122,7453,3,
4242,1001,8,0.084818678,0.056808536,7453,10.35869565,
4243,570,4,0.042409339,0.034085122,7453,47,
4244,1045,8,0.084818678,0.056808536,7453,37,
4245,886,8,0.084818678,0.085212805,7453,11.98360656,
4246,251,4,0.042409339,0.034085122,7453,29.16129032,
4247,862,4,0.042409339,0.034085122,7462,140,
4248,408,8,0.169637357,0.056808536,7462,68.54545455,
4249,409,4,0.042409339,0.034085122,7462,50.5,
4250,1173,16,0.169637357,0.113617073,7462,80.90909091,
4251,1059,4,0.042409339,0.034085122,7462,144,
4252,1228,4,0.042409339,0.034085122,7465,3,
4253,1220,4,0.042409339,0.034085122,7465,3,
4254,115,8,0.084818678,0.068170244,7465,67.66666667,
4255,417,16,0.318070044,0.113617073,7465,80.07692308,
4256,349,4,0.042409339,0.034085122,7465,28.56666667,
4257,718,4,0.042409339,0.034085122,7466,27.76190476,
4258,617,4,0.042409339,0.034085122,7466,64.22580645,
4259,1204,4,0.042409339,0.034085122,7466,66.29090909,
4260,703,8,0.169637357,0.056808536,7466,23.68421053,
4261,739,4,0.042409339,0.034085122,7466,26.28571429,
4262,368,4,0.042409339,0.034085122,7466,56.58064516,
4263,407,4,0.042409339,0.034085122,7466,60.63636364,
4264,1273,4,0.042409339,0.034085122,7466,27.13043478,
4265,206,4,0.042409339,0.034085122,7466,23,
4266,706,4,0.042409339,0.034085122,7466,18.66666667,
4267,923,4,0.042409339,0.034085122,7466,4,
4268,672,8,0.084818678,0.056808536,7466,16,
4269,1003,8,0.084818678,0.034085122,7466,7.15,
4270,616,4,0.042409339,0.034085122,7466,44.33333333,
4271,1064,4,0.042409339,0.034085122,7466,28,
4272,1242,8,0.084818678,0.056808536,7466,18.2,
4273,1303,4,0.042409339,0.034085122,7466,19.71428571,
4274,1295,4,0.042409339,0.034085122,7466,65,
4275,294,4,0.042409339,0.034085122,7466,4,
4276,892,8,0.084818678,0.085212805,7466,19,
4277,790,4,0.042409339,0.034085122,7466,53,
4278,736,16,0.318070044,0.113617073,7466,59,
4279,1243,4,0.042409339,0.034085122,7466,60.33333333,
4280,90,4,0.042409339,0.034085122,7476,4.428571429,
4281,249,4,0.042409339,0.034085122,7476,4,
4282,262,8,0.084818678,0.056808536,7476,1.428571429,
4283,916,4,0.042409339,0.034085122,7476,4,
4284,1129,4,0.042409339,0.034085122,7476,4,
4285,1054,4,0.042409339,0.034085122,7476,5,
4286,112,4,0.042409339,0.034085122,7476,2,
4287,1310,8,0.084818678,0.056808536,7476,4,
4288,611,8,0.169637357,0.056808536,7476,5.117647059,
4289,784,8,0.084818678,0.085212805,7506,5,
4290,1022,4,0.042409339,0.034085122,7506,3,
4291,124,4,0.042409339,0.034085122,7506,5,
4292,670,4,0.042409339,0.034085122,7506,5,
4293,1042,8,0.084818678,0.056808536,7506,5,
4294,1313,8,0.084818678,0.056808536,7506,5,
4295,39,8,0.084818678,0.056808536,7506,5,
4296,700,4,0.042409339,0.034085122,7506,5,
4297,844,16,0.318070044,0.113617073,7506,6,
4298,1090,8,0.169637357,0.056808536,7516,58.28318584,
4299,247,8,0.084818678,0.068170244,7516,62.48148148,
4300,838,8,0.084818678,0.068170244,7516,1,
4301,348,8,0.084818678,0.056808536,7516,5.096774194,
4302,1256,8,0.084818678,0.056808536,7516,2,
4303,1166,4,0.042409339,0.034085122,7516,9.055555556,
4304,934,4,0.042409339,0.034085122,7516,2,
4305,272,4,0.042409339,0.034085122,7516,10,
4306,121,8,0.084818678,0.068170244,7516,138.8518519,
4307,1037,4,0.042409339,0.034085122,7523,9,
4308,1282,8,0.084818678,0.056808536,7523,4,
4309,946,4,0.042409339,0.034085122,7523,1,
4310,286,8,0.084818678,0.045446829,7523,4.687402799,
4311,978,8,0.084818678,0.056808536,7523,1,
4312,101,8,0.084818678,0.056808536,7523,1,
4313,377,8,0.084818678,0.085212805,7533,30.94495413,
4314,966,4,0.042409339,0.034085122,7533,23,
4315,710,4,0.042409339,0.034085122,7533,4.62962963,
4316,330,4,0.042409339,0.034085122,7533,31,
4317,569,8,0.084818678,0.056808536,7533,31.99082569,
4318,730,16,0.254456035,0.113617073,7533,32,
4319,302,8,0.084818678,0.056808536,7537,69.09876543,
4320,90,8,0.169637357,0.056808536,7537,30.35,
4321,230,4,0.042409339,0.034085122,7537,4,
4322,835,8,0.084818678,0.056808536,7537,27.21276596,
4323,1259,8,0.084818678,0.056808536,7537,65.74736842,
4325,84,4,0.042409339,0.034085122,7537,46.66666667,
4326,671,8,0.084818678,0.056808536,7537,49.7037037,
4327,1128,8,0.084818678,0.056808536,7537,49.44,
4328,1080,4,0.042409339,0.034085122,7537,75,
4329,342,4,0.042409339,0.034085122,7540,189.4772727,
4330,179,8,0.169637357,0.056808536,7545,5.571428571,
4331,1181,4,0.042409339,0.034085122,7545,7.775510204,
4332,1138,8,0.084818678,0.056808536,7545,31.10309278,
4333,684,4,0.042409339,0.034085122,7545,4,
4334,29,8,0.084818678,0.056808536,7545,3,
4335,297,8,0.169637357,0.056808536,7545,3,
4336,935,4,0.042409339,0.045446829,7545,4,
4337,640,4,0.042409339,0.034085122,7545,33.70491803,
4338,821,4,0.042409339,0.034085122,7545,7.891891892,
4339,389,4,0.042409339,0.034085122,7545,5.666666667,
4340,1224,8,0.084818678,0.056808536,7545,30,
4341,956,8,0.084818678,0.056808536,7545,2,
4342,997,4,0.042409339,0.034085122,7545,1,
4343,772,4,0.042409339,0.034085122,7545,1,
4344,1040,4,0.042409339,0.034085122,7545,2,
4345,892,8,0.084818678,0.068170244,7545,2,
4346,93,16,0.318070044,0.113617073,7545,2,
4347,703,4,0.042409339,0.034085122,7545,4,
4348,1031,8,0.169637357,0.056808536,7545,2,
4349,910,8,0.084818678,0.056808536,7545,2,
4350,1305,8,0.084818678,0.056808536,7545,1,
4351,1079,8,0.084818678,0.056808536,7545,3,
4352,187,4,0.042409339,0.034085122,7545,4,
4353,961,8,0.084818678,0.085212805,7546,28,
4354,941,4,0.042409339,0.034085122,7546,10.5,
4355,774,8,0.169637357,0.056808536,7546,8,
4356,747,4,0.042409339,0.034085122,7558,102.7630522,
4357,1198,8,0.084818678,0.056808536,7558,21.79144385,
4358,914,4,0.042409339,0.034085122,7558,20,
4359,41,4,0.042409339,0.034085122,7562,18.99065421,
4360,1289,4,0.042409339,0.034085122,7562,19.08108108,
4361,601,4,0.042409339,0.034085122,7562,7.728813559,
4362,736,4,0.042409339,0.034085122,7562,11.2,
4363,654,4,0.042409339,0.034085122,7562,13.03960396,
4364,719,4,0.042409339,0.034085122,7562,42,
4365,208,4,0.042409339,0.034085122,7562,43,
4366,916,4,0.042409339,0.034085122,7562,42,
4367,769,4,0.042409339,0.034085122,7562,18,
4368,813,4,0.042409339,0.034085122,7562,18,
4369,590,8,0.084818678,0.068170244,7562,43.33333333,
4370,122,4,0.042409339,0.034085122,7562,18,
4371,644,4,0.042409339,0.034085122,7562,18,
4372,878,8,0.084818678,0.056808536,7562,19.96396396,
4373,1005,4,0.042409339,0.034085122,7562,20,
4374,346,8,0.169637357,0.056808536,7564,8,
4375,874,4,0.042409339,0.034085122,7564,32.24725275,
4376,863,8,0.084818678,0.085212805,7564,43,
4377,1150,8,0.084818678,0.056808536,7564,43,
4378,388,4,0.042409339,0.034085122,7573,61.2,
4379,47,8,0.084818678,0.085212805,7573,89.4,
4380,834,8,0.084818678,0.068170244,7573,116,
4381,720,4,0.042409339,0.034085122,7573,44,
4382,204,4,0.042409339,0.034085122,7573,116.8,
4383,1143,4,0.042409339,0.034085122,7573,60.62770563,
4384,667,8,0.084818678,0.056808536,7573,87.60392157,
4385,1269,4,0.042409339,0.034085122,7573,450.3152941,
4386,1159,8,0.084818678,0.056808536,7579,104.3801653,
4387,1298,4,0.042409339,0.034085122,7580,36.4375,
4388,597,8,0.084818678,0.068170244,7580,28.93548387,
4389,1130,4,0.042409339,0.034085122,7580,29.875,
4390,1154,8,0.169637357,0.056808536,7580,4.625,
4391,1213,4,0.042409339,0.034085122,7580,2.928571429,
4392,245,4,0.042409339,0.034085122,7580,2.928571429,
4393,23,4,0.042409339,0.034085122,7580,99.23300971,
4394,1022,8,0.084818678,0.085212805,7580,139.970297,
4395,305,8,0.084818678,0.085212805,7580,156.7207207,
4396,1192,4,0.042409339,0.034085122,7593,99.82959641,
4397,1132,8,0.084818678,0.056808536,7595,40.97247706,
4398,718,4,0.042409339,0.034085122,7595,45,
4399,857,4,0.053011674,0.034085122,7595,26,
4400,104,8,0.084818678,0.085212805,7595,4.703703704,
4401,295,8,0.084818678,0.056808536,7595,29,
4402,722,4,0.042409339,0.034085122,7595,45,
4403,698,8,0.084818678,0.085212805,7595,35,
4404,192,4,0.042409339,0.034085122,7595,40,
4405,253,4,0.042409339,0.034085122,7595,43.99082569,
4406,872,4,0.042409339,0.034085122,7595,45,
4407,26,8,0.169637357,0.056808536,7604,312.9444444,
4408,1186,16,0.169637357,0.113617073,7604,28.35483871,
4409,838,4,0.042409339,0.034085122,7604,90,
4410,1275,4,0.042409339,0.034085122,7606,182.4468085,
4411,183,4,0.042409339,0.034085122,7606,112,
4412,374,8,0.084818678,0.056808536,7606,38,
4413,1005,8,0.169637357,0.056808536,7606,187,
4414,717,4,0.042409339,0.034085122,7618,27.75,
4415,741,4,0.042409339,0.034085122,7618,43,
4416,807,4,0.042409339,0.034085122,7625,35.28571429,
4417,273,8,0.084818678,0.056808536,7625,21,
4418,1290,8,0.084818678,0.056808536,7625,4.495726496,
4419,1014,4,0.042409339,0.034085122,7625,11.6,
4420,1149,4,0.042409339,0.034085122,7625,5.5,
4421,984,4,0.042409339,0.034085122,7625,36,
4422,274,4,0.042409339,0.034085122,7625,36,
4423,1251,1,0.002650584,0.000142021,7625,32,
4424,1297,8,0.169637357,0.056808536,7625,9,
4425,170,4,0.042409339,0.034085122,7625,14,
4426,749,4,0.042409339,0.034085122,7625,6,
4427,26,4,0.042409339,0.034085122,7625,14,
4428,254,4,0.042409339,0.034085122,7629,52.24324324,
4429,406,4,0.042409339,0.034085122,7629,71.17777778,
4430,1010,4,0.042409339,0.056808536,7629,4.714285714,
4431,666,4,0.042409339,0.034085122,7629,4.205882353,
4432,1256,4,0.042409339,0.034085122,7629,26.66666667,
4433,788,4,0.042409339,0.034085122,7629,72,
4434,1183,8,0.084818678,0.056808536,7629,72,
4435,1158,4,0.042409339,0.034085122,7629,7,
4436,347,4,0.042409339,0.034085122,7629,6,
4437,1192,4,0.042409339,0.034085122,7629,47.66666667,
4438,70,4,0.042409339,0.034085122,7629,72,
4439,916,8,0.084818678,0.085212805,7641,33.3875969,
4440,1222,8,0.169637357,0.056808536,7641,36.01503759,
4441,341,4,0.053011674,0.034085122,7641,8.5,
4442,175,8,0.084818678,0.056808536,7641,7.4,
4443,785,8,0.084818678,0.085212805,7641,23.08196721,
4444,830,8,0.169637357,0.056808536,7641,10,
4445,196,4,0.042409339,0.034085122,7641,16.6,
4446,189,4,0.042409339,0.034085122,7641,11,
4447,46,4,0.042409339,0.034085122,7645,5.233333333,
4448,228,4,0.042409339,0.034085122,7645,27.35483871,
4449,696,8,0.169637357,0.056808536,7645,48.35483871,
4450,240,4,0.042409339,0.034085122,7645,23,
4451,322,4,0.042409339,0.034085122,7645,45,
4452,298,8,0.084818678,0.056808536,7645,45,
4453,1041,4,0.042409339,0.034085122,7645,67,
4454,1142,8,0.169637357,0.056808536,7657,62,
4455,699,4,0.042409339,0.034085122,7657,68,
4456,785,4,0.042409339,0.034085122,7657,140.3241379,
4457,400,4,0.042409339,0.034085122,7660,37.41284404,
4458,1159,4,0.042409339,0.034085122,7660,40.07207207,
4459,1041,4,0.042409339,0.034085122,7660,27,
4460,320,4,0.042409339,0.034085122,7660,5.712962963,
4461,91,8,0.169637357,0.056808536,7660,26,
4462,341,4,0.042409339,0.034085122,7660,45,
4463,1068,4,0.042409339,0.034085122,7660,40,
4464,1267,8,0.084818678,0.056808536,7660,37,
4465,828,4,0.042409339,0.034085122,7660,38.99082569,
4466,1090,8,0.084818678,0.056808536,7660,43,
4467,331,4,0.042409339,0.034085122,7661,22,
4467,331,4,1,0.034085122,7661,23.16666667,
4468,222,8,0.084818678,0.113617073,7661,33.05882353,
4469,379,4,0.042409339,0.034085122,7684,159.8289474,
4470,1012,8,0.084818678,0.085212805,7686,2,
4471,589,4,0.042409339,0.034085122,7686,31.63157895,
4472,1063,8,0.084818678,0.056808536,7686,2,
4473,1118,4,0.042409339,0.034085122,7686,2,
4474,1277,16,0.169637357,0.113617073,7686,3,
4475,192,8,0.084818678,0.056808536,7686,52.30769231,
4476,311,8,0.084818678,0.056808536,7686,63,
4477,1115,8,0.084818678,0.056808536,7686,70.33333333,
4478,120,8,0.084818678,0.056808536,7686,2,
4479,645,8,0.084818678,0.056808536,7688,15,
4480,26,8,0.169637357,0.056808536,7688,11,
4481,871,4,0.042409339,0.034085122,7688,4,
4482,731,8,0.084818678,0.056808536,7688,12,
4483,196,4,0.042409339,0.034085122,7688,4,
4484,398,4,0.042409339,0.034085122,7693,141.2352941,
4485,716,4,0.042409339,0.034085122,7693,191.5217391,
4486,1005,8,0.084818678,0.056808536,7693,7,
4487,745,4,0.042409339,0.034085122,7693,24.4,
4488,775,8,0.084818678,0.056808536,7693,21.75,
4489,1023,8,0.084818678,0.056808536,7693,47.44444444,
4490,728,4,0.042409339,0.034085122,7693,104.6666667,
4491,645,4,0.042409339,0.034085122,7693,243.4347826,
4492,383,8,0.169637357,0.056808536,7699,41.8372093,
4493,1148,4,0.042409339,0.034085122,7699,90.14285714,
4494,262,8,0.084818678,0.056808536,7699,7,
4495,299,8,0.084818678,0.085212805,7699,7.8,
4496,678,8,0.084818678,0.056808536,7699,26.50819672,
4497,1274,4,0.042409339,0.034085122,7699,13,
4498,81,8,0.084818678,0.056808536,7699,19.2,
4499,160,4,0.042409339,0.034085122,7699,14,
4500,927,4,0.042409339,0.034085122,7713,191.5899281,
4501,1186,4,0.042409339,0.034085122,7713,79.03816794,
4502,1229,4,0.042409339,0.034085122,7713,147.2626263,
4503,826,8,0.084818678,0.056808536,7713,141.0724638,
4504,980,8,0.084818678,0.085212805,7726,284.3142857,
4505,883,4,0.042409339,0.034085122,7726,195.8130841,
4506,71,4,0.042409339,0.034085122,7726,26.63265306,
4507,72,4,0.042409339,0.034085122,8248,114.3333333,
4508,7,16,0.254456035,0.113617073,8248,17.08695652,
4509,391,4,0.042409339,0.034085122,8248,23,
4510,1106,8,0.084818678,0.085212805,8248,33.26666667,
4511,1022,8,0.084818678,0.085212805,8248,35,
4512,271,8,0.084818678,0.085212805,8248,115,
4513,158,8,0.169637357,0.056808536,8248,115,
4514,845,8,0.084818678,0.068170244,8250,183,
4515,200,4,0.042409339,0.034085122,8250,183,
4516,676,4,0.042409339,0.034085122,8250,183.1851852,
4517,748,4,0.042409339,0.034085122,8250,140.3529412,
4518,894,4,0.042409339,0.034085122,8250,2,
4519,243,8,0.084818678,0.068170244,8250,2,
4520,1059,4,0.042409339,0.034085122,8250,183,
4521,28,8,0.084818678,0.056808536,8250,183,
4522,851,16,0.318070044,0.113617073,8260,187.4920635,
4523,670,4,0.042409339,0.034085122,8260,208.2891566,
4524,947,4,0.042409339,0.034085122,8260,227.4859813,
4525,104,8,0.084818678,0.085212805,8260,242.2230216,
4526,569,4,0.042409339,0.034085122,8260,49.47058824,
4527,787,4,0.042409339,0.034085122,8260,38.125,
4528,823,4,0.042409339,0.034085122,8260,204.8695652,
4529,294,4,0.042409339,0.034085122,8260,219.6626506,
4530,1174,4,0.042409339,0.034085122,8273,28.87692308,
4531,957,4,0.042409339,0.034085122,8273,32,
4532,248,16,0.169637357,0.113617073,8273,9.655737705,
4533,212,8,0.084818678,0.085212805,8273,5.25,
4534,1067,8,0.084818678,0.056808536,8273,30.95238095,
4535,556,8,0.084818678,0.056808536,8273,32,
4536,600,8,0.084818678,0.068170244,8273,33,
4537,1180,8,0.127228017,0.085212805,8275,3,
4538,1158,4,0.042409339,0.034085122,8275,7,
4539,749,4,0.042409339,0.034085122,8275,201.0168612,
4540,1140,8,0.169637357,0.056808536,8276,78,
4541,45,8,0.084818678,0.085212805,8276,64.66666667,
4542,1051,4,0.042409339,0.034085122,8276,46.71428571,
4543,823,8,0.084818678,0.056808536,8276,55,
4544,712,4,0.042409339,0.034085122,8276,78,
4545,1023,8,0.084818678,0.056808536,8276,78,
4546,741,8,0.169637357,0.056808536,8279,124.4736842,
4547,238,4,0.042409339,0.034085122,8279,434,
4548,1016,4,0.042409339,0.056808536,8279,434,
4549,1,4,0.042409339,0.034085122,8279,434,
4551,67,8,0.084818678,0.085212805,8279,435,
4552,254,4,0.042409339,0.034085122,8279,435,
4553,32,8,0.084818678,0.056808536,8279,436,
4554,1190,16,0.318070044,0.113617073,8279,435.8888889,
4555,850,16,0.318070044,0.113617073,8279,436,
4556,888,4,0.042409339,0.034085122,8282,17.875,
4557,571,8,0.169637357,0.056808536,8282,43.28735632,
4558,917,4,0.042409339,0.034085122,8282,51.40059347,
4559,687,4,0.042409339,0.034085122,8282,45,
4560,880,4,0.042409339,0.034085122,8282,46,
4561,696,4,0.042409339,0.034085122,8282,79.69230769,
4562,1118,8,0.169637357,0.056808536,8282,87,
4563,710,8,0.084818678,0.068170244,8282,348.5263158,
4564,660,8,0.084818678,0.056808536,8282,363,
4565,84,4,0.042409339,0.034085122,8284,110,
4566,765,4,0.042409339,0.034085122,8284,118,
4567,869,4,0.042409339,0.034085122,8284,118,
4568,684,4,0.042409339,0.034085122,8284,117,
4569,14,4,0.042409339,0.034085122,8284,118,
4570,722,16,0.169637357,0.113617073,8284,117,
4571,591,4,0.042409339,0.034085122,8284,117,
4572,286,4,0.042409339,0.034085122,8284,117,
4573,687,4,0.042409339,0.034085122,8284,117,
4574,751,4,0.042409339,0.034085122,8284,117,
4575,314,4,0.042409339,0.034085122,8284,117,
4576,1097,4,0.042409339,0.034085122,8284,117,
4577,252,4,0.042409339,0.034085122,8284,118,
4578,1093,8,0.084818678,0.056808536,8284,117,
4579,1123,8,0.084818678,0.056808536,8284,118,
4580,968,4,0.042409339,0.034085122,8284,117,
4581,355,8,0.084818678,0.056808536,8284,117,
4582,708,4,0.042409339,0.034085122,8284,117,
4583,174,4,0.042409339,0.034085122,8284,118,
4584,338,8,0.084818678,0.056808536,8284,117,
4585,159,4,0.042409339,0.034085122,8284,118,
4586,797,4,0.042409339,0.034085122,8284,117,
4587,304,4,0.042409339,0.034085122,8284,117,
4588,856,4,0.042409339,0.034085122,8284,118,
4589,676,16,0.169637357,0.113617073,8284,117,
4590,779,8,0.084818678,0.056808536,8284,118,
4591,899,4,0.042409339,0.034085122,8284,117,
4592,1154,8,0.084818678,0.056808536,8284,117,
4593,25,4,0.042409339,0.034085122,8284,117,
4594,652,8,0.084818678,0.056808536,8284,117,
4595,569,8,0.084818678,0.056808536,8284,117,
4596,1299,4,0.042409339,0.034085122,8284,117,
4597,916,4,0.042409339,0.034085122,8284,117,
4598,683,4,0.042409339,0.034085122,8284,117,
4599,168,8,0.084818678,0.113617073,8284,117,
4600,228,8,0.084818678,0.068170244,8284,117,
4601,645,8,0.084818678,0.056808536,8284,117,
4602,683,8,0.084818678,0.056808536,8292,151.040146,
4603,270,4,0.053011674,0.034085122,8292,22.95698925,
4604,671,4,0.042409339,0.034085122,8292,47.02247191,
4605,814,4,0.042409339,0.034085122,8292,12,
4606,1235,4,0.042409339,0.034085122,8292,10,
4607,807,8,0.084818678,0.056808536,8292,3,
4608,989,4,0.042409339,0.034085122,8292,11,
4609,1109,8,0.169637357,0.056808536,8292,3,
4610,1130,4,0.042409339,0.034085122,8294,6,
4611,159,4,0.042409339,0.034085122,8294,1,
4612,786,4,0.042409339,0.034085122,8294,3,
4613,276,8,0.084818678,0.045446829,8294,3.125,
4614,279,8,0.084818678,0.056808536,8294,6,
4615,253,4,0.042409339,0.034085122,8295,16.5,
4616,157,4,0.042409339,0.034085122,8295,24.0952381,
4617,359,8,0.084818678,0.056808536,8296,3.5,
4618,1207,4,0.042409339,0.034085122,8296,5,
4619,278,8,0.169637357,0.056808536,8309,431.7826087,
