service_id,edge_id,plan_cpu,plan_mem,plan_disk,submit_time,duration,sla
567,325,4,0.042409339,0.034085122,1093,3,
568,214,8,0.084818678,0.085212805,1128,1,
569,204,8,0.084818678,0.068170244,1128,5,
570,317,4,0.042409339,0.034085122,1128,7.249676585,
571,771,8,0.084818678,0.068170244,1128,10.87197232,
572,294,8,0.084818678,0.085212805,1128,11.22175732,
573,24,8,0.084818678,0.085212805,1128,4,
574,723,4,0.042409339,0.034085122,1128,8,
575,1116,4,0.042409339,0.034085122,1128,214.7257439,
576,768,8,0.084818678,0.068170244,1128,414.4013841,
577,638,8,0.084818678,0.056808536,1128,541.2635983,
578,818,4,0.042409339,0.034085122,1142,3,
579,287,8,0.084818678,0.068170244,1142,1,
580,1269,16,0.169637357,0.113617073,1142,1,
581,701,4,0.042409339,0.034085122,1142,1,
582,800,4,0.042409339,0.034085122,1142,1,
583,1144,8,0.084818678,0.056808536,1142,1,
584,154,8,0.169637357,0.056808536,1142,3,
585,898,4,0.042409339,0.034085122,1142,1,
586,702,4,0.042409339,0.034085122,1142,1,
587,1251,4,0.042409339,0.034085122,1142,1,
588,561,4,0.042409339,0.034085122,1156,1,
589,775,8,0.084818678,0.068170244,1156,2,
590,1115,4,0.042409339,0.034085122,1156,3,
591,862,8,0.084818678,0.056808536,1156,3,
592,123,8,0.084818678,0.056808536,1160,1,
593,194,4,0.042409339,0.034085122,1160,1,
594,385,4,0.042409339,0.034085122,1160,1,
595,1253,16,0.169637357,0.113617073,1160,1,
597,968,4,0.042409339,0.034085122,1160,1,
598,1050,8,0.084818678,0.056808536,1160,2,
599,1249,4,0.042409339,0.034085122,1163,1,
600,77,4,0.042409339,0.034085122,1163,1,
601,361,8,0.084818678,0.056808536,1163,1,
602,1285,8,0.169637357,0.056808536,1163,2,
603,1283,8,0.084818678,0.056808536,1163,3.4,
604,73,8,0.084818678,0.085212805,1163,4,
605,222,8,0.169637357,0.056808536,1163,4,
606,65,8,0.084818678,0.085212805,1163,1,
607,1213,8,0.084818678,0.056808536,1163,4,
608,395,4,0.042409339,0.034085122,1163,1,
609,1219,8,0.084818678,0.056808536,1163,4,
610,619,4,0.042409339,0.034085122,1168,29,
611,27,8,0.084818678,0.056808536,1168,1,
612,818,4,0.042409339,0.034085122,1168,11,
613,80,16,0.318070044,0.113617073,1168,2,
614,719,4,0.042409339,0.034085122,1168,29,
615,704,4,0.042409339,0.034085122,1168,29,
616,651,8,0.084818678,0.085212805,1168,17,
617,223,4,0.042409339,0.034085122,1168,29,
618,883,16,0.169637357,0.113617073,1168,30,
619,1234,4,0.042409339,0.034085122,1168,30,
620,1218,8,0.084818678,0.056808536,1168,30,
621,1110,8,0.084818678,0.056808536,1188,128.7636364,
622,975,4,0.042409339,0.034085122,1188,45.43478261,
623,215,4,0.042409339,0.034085122,1188,27.90909091,
624,867,4,0.042409339,0.034085122,1188,126.0140845,
625,174,8,0.169637357,0.056808536,1188,29.7826087,
626,1172,8,0.084818678,0.056808536,1188,114.2112676,
627,82,4,0.042409339,0.034085122,1188,120.8461538,
628,1014,4,0.042409339,0.034085122,1188,94.08333333,
629,917,4,0.042409339,0.034085122,1188,28.7,
630,125,4,0.042409339,0.034085122,1188,21.69230769,
631,928,4,0.042409339,0.034085122,1188,3,
632,253,4,0.042409339,0.034085122,1188,20.08695652,
633,250,4,0.042409339,0.034085122,1191,150.3198992,
634,702,4,0.042409339,0.034085122,1191,57.2,
635,190,4,0.042409339,0.034085122,1191,59.50230415,
636,25,8,0.169637357,0.056808536,1220,2,
637,783,8,0.084818678,0.068170244,1220,1.333333333,
638,955,4,0.042409339,0.034085122,1220,1,
639,45,4,0.042409339,0.034085122,1220,1,
640,1072,4,0.042409339,0.034085122,1220,1,
641,640,8,0.084818678,0.056808536,1220,2,
642,174,4,0.042409339,0.034085122,1220,1,
643,615,8,0.084818678,0.085212805,1220,2,
644,322,4,0.042409339,0.034085122,1220,2,
645,933,4,0.042409339,0.034085122,1255,63.16271186,
646,907,8,0.084818678,0.056808536,1255,87.85057471,
647,84,16,0.318070044,0.113617073,1255,112.0766284,
648,19,16,0.318070044,0.113617073,1255,19,
649,697,8,0.084818678,0.068170244,1255,47,
650,706,8,0.169637357,0.056808536,1255,22.03474903,
651,1235,4,0.042409339,0.034085122,1260,3,
652,327,4,0.042409339,0.034085122,1260,2,
653,55,8,0.084818678,0.085212805,1260,2,
654,156,8,0.084818678,0.056808536,1260,2,
655,595,8,0.084818678,0.068170244,1260,2,
656,881,4,0.042409339,0.034085122,1260,2,
657,360,8,0.084818678,0.056808536,1260,2,
658,1185,4,0.042409339,0.034085122,1260,3,
659,197,4,0.042409339,0.034085122,1262,49.28571429,
660,737,8,0.169637357,0.056808536,1262,9.2,
661,216,4,0.042409339,0.034085122,1262,3,
662,746,4,0.042409339,0.034085122,1262,22.33333333,
663,600,4,0.053011674,0.034085122,1262,40.63157895,
664,321,4,0.042409339,0.034085122,1305,87.91588785,
665,1312,8,0.084818678,0.056808536,1305,91.04958678,
666,867,4,0.042409339,0.034085122,1305,6.530035336,
667,257,4,0.042409339,0.034085122,1305,12.5,
668,1255,8,0.084818678,0.056808536,1305,22.94339623,
669,692,4,0.042409339,0.034085122,1305,142.3333333,
670,562,4,0.042409339,0.034085122,1305,65.99656357,
671,390,4,0.042409339,0.034085122,1305,78.69230769,
672,1237,4,0.042409339,0.034085122,1305,121.458498,
673,816,4,0.042409339,0.034085122,1305,95.88888889,
674,2,16,0.169637357,0.113617073,1319,67.96680498,
675,168,8,0.169637357,0.056808536,1319,37.82142857,
676,1118,4,0.042409339,0.034085122,1319,57.84615385,
677,915,4,0.042409339,0.034085122,1319,60,
678,751,4,0.042409339,0.034085122,1319,62.33628319,
679,903,4,0.042409339,0.034085122,1319,67.10619469,
680,1061,8,0.084818678,0.056808536,1319,55.96460177,
681,696,8,0.084818678,0.056808536,1331,4,
682,680,4,0.042409339,0.034085122,1331,22,
683,364,8,0.084818678,0.056808536,1334,11.33333333,
684,939,4,0.042409339,0.034085122,1334,13.12244898,
685,884,4,0.042409339,0.034085122,1334,35.75257732,
686,229,16,0.169637357,0.113617073,1334,10.12,
687,866,4,0.042409339,0.034085122,1334,4,
688,155,4,0.042409339,0.034085122,1334,4.222222222,
689,1050,4,0.042409339,0.034085122,1334,10,
690,128,8,0.169637357,0.056808536,1334,33.29508197,
691,376,4,0.042409339,0.034085122,1334,13,
692,160,8,0.084818678,0.056808536,1334,11.23809524,
693,268,8,0.169637357,0.056808536,1334,31.5,
694,243,16,0.318070044,0.113617073,1334,2,
695,827,4,0.042409339,0.034085122,1334,2,
696,656,8,0.084818678,0.056808536,1334,3,
697,1069,8,0.084818678,0.085212805,1334,2,
698,706,4,0.042409339,0.034085122,1334,2,
699,813,4,0.042409339,0.034085122,1334,2.666666667,
700,899,4,0.042409339,0.034085122,1334,10,
701,577,8,0.084818678,0.056808536,1334,3.666666667,
702,1184,8,0.084818678,0.085212805,1334,3.333333333,
703,833,8,0.084818678,0.113617073,1334,3,
705,575,4,0.042409339,0.034085122,1334,5,
706,671,8,0.084818678,0.068170244,1334,10,
707,124,8,0.084818678,0.085212805,1340,131.1034483,
708,838,8,0.084818678,0.056808536,1340,132.8787879,
709,1298,4,0.042409339,0.034085122,1340,76.625,
710,678,8,0.084818678,0.056808536,1340,19.14285714,
711,620,4,0.042409339,0.034085122,1340,40.53846154,
712,972,8,0.084818678,0.056808536,1340,77.07692308,
713,79,4,0.042409339,0.034085122,1340,87,
714,321,8,0.084818678,0.056808536,1340,28,
716,568,4,0.042409339,0.034085122,1340,46,
717,340,4,0.042409339,0.034085122,1341,137.0906801,
718,695,8,0.084818678,0.068170244,1341,43,
719,308,8,0.169637357,0.056808536,1341,54.19130435,
720,712,4,0.042409339,0.034085122,1345,114,
721,55,4,0.042409339,0.034085122,1345,114,
722,267,8,0.084818678,0.056808536,1345,114,
723,251,8,0.084818678,0.085212805,1345,114,
724,1006,4,0.042409339,0.034085122,1345,114,
725,1247,4,0.042409339,0.034085122,1345,112,
726,1284,8,0.084818678,0.056808536,1345,113,
727,1162,4,0.042409339,0.034085122,1345,113,
728,1303,8,0.084818678,0.056808536,1345,113,
729,587,8,0.084818678,0.068170244,1345,114,
730,324,8,0.169637357,0.056808536,1345,114,
731,820,4,0.042409339,0.034085122,1345,114,
734,812,8,0.084818678,0.056808536,1345,114,
735,1021,4,0.042409339,0.034085122,1345,114,
736,165,4,0.042409339,0.034085122,1345,114,
737,607,16,0.169637357,0.045446829,1345,114,
738,399,8,0.169637357,0.056808536,1345,112,
739,577,8,0.084818678,0.056808536,1345,113,
740,1306,8,0.169637357,0.056808536,1345,113,
741,972,4,0.042409339,0.034085122,1345,114,
742,775,8,0.084818678,0.056808536,1345,113,
743,1186,8,0.084818678,0.056808536,1345,114,
744,621,8,0.169637357,0.056808536,1345,113,
745,234,8,0.084818678,0.056808536,1345,113,
746,883,4,0.042409339,0.034085122,1345,113,
747,926,4,0.042409339,0.034085122,1345,113,
748,827,8,0.169637357,0.056808536,1345,113,
749,990,8,0.169637357,0.056808536,1345,112,
750,66,8,0.084818678,0.056808536,1345,104,
751,1119,4,0.042409339,0.034085122,1345,119,
752,1311,8,0.084818678,0.056808536,1345,119,
753,1198,4,0.042409339,0.034085122,1345,118,
754,654,8,0.084818678,0.056808536,1345,117,
756,1157,4,0.042409339,0.034085122,1345,117,
757,730,8,0.084818678,0.056808536,1345,115,
758,834,8,0.084818678,0.056808536,1345,112,
759,788,4,0.053011674,0.034085122,1345,112,
760,1153,8,0.084818678,0.085212805,1345,109,
761,984,8,0.084818678,0.068170244,1345,108,
762,790,4,0.042409339,0.034085122,1345,108,
763,395,8,0.084818678,0.068170244,1345,108,
764,1291,4,0.042409339,0.034085122,1345,108,
765,188,8,0.169637357,0.056808536,1345,108,
766,1142,4,0.042409339,0.034085122,1345,108,
767,192,8,0.084818678,0.056808536,1345,107,
768,1048,16,0.169637357,0.113617073,1345,107,
769,1207,4,0.042409339,0.034085122,1345,107,
770,1284,8,0.169637357,0.056808536,1345,112,
771,694,4,0.042409339,0.034085122,1345,107,
772,990,4,0.042409339,0.034085122,1345,106,
773,594,4,0.042409339,0.034085122,1345,106,
774,1239,8,0.084818678,0.056808536,1345,106,
775,190,8,0.084818678,0.056808536,1345,106,
776,1219,8,0.169637357,0.056808536,1345,106,
777,1071,4,0.042409339,0.034085122,1345,106,
778,388,4,0.042409339,0.034085122,1345,106,
779,215,8,0.169637357,0.056808536,1345,109,
780,859,4,0.042409339,0.034085122,1345,109,
781,367,4,0.042409339,0.034085122,1345,112,
782,741,8,0.169637357,0.056808536,1345,108,
783,714,4,0.042409339,0.034085122,1345,108,
784,320,4,0.042409339,0.034085122,1345,108,
785,30,8,0.084818678,0.056808536,1345,108,
786,58,8,0.084818678,0.068170244,1345,108,
787,660,8,0.169637357,0.056808536,1345,104,
788,1101,4,0.042409339,0.034085122,1345,104,
789,361,8,0.084818678,0.056808536,1345,104,
790,24,8,0.084818678,0.056808536,1345,104,
791,701,4,0.042409339,0.034085122,1345,104,
792,952,4,0.042409339,0.034085122,1345,112,
793,109,8,0.084818678,0.068170244,1345,104,
794,654,8,0.084818678,0.056808536,1345,104,
795,560,8,0.084818678,0.056808536,1345,104,
796,209,4,0.042409339,0.034085122,1345,104,
797,220,4,0.042409339,0.034085122,1345,104,
798,1146,4,0.042409339,0.034085122,1345,26.08333333,
799,65,4,0.042409339,0.034085122,1345,113,
800,321,4,0.042409339,0.034085122,1345,113,
801,1205,4,0.042409339,0.034085122,1345,113,
802,41,8,0.084818678,0.045446829,1345,113,
803,959,8,0.084818678,0.085212805,1345,113,
804,925,4,0.042409339,0.034085122,1345,113,
805,693,4,0.053011674,0.034085122,1345,113,
806,606,4,0.042409339,0.034085122,1345,113,
807,830,4,0.042409339,0.034085122,1345,113,
808,1065,8,0.084818678,0.056808536,1345,113,
809,623,4,0.042409339,0.034085122,1345,103,
810,49,4,0.042409339,0.034085122,1345,113,
811,705,4,0.053011674,0.034085122,1345,113,
812,1072,8,0.084818678,0.056808536,1345,112,
813,725,4,0.042409339,0.034085122,1345,112,
814,675,8,0.169637357,0.056808536,1345,112,
815,773,8,0.169637357,0.056808536,1345,112,
816,955,8,0.084818678,0.085212805,1345,113,
817,158,4,0.042409339,0.034085122,1345,112,
818,918,4,0.042409339,0.034085122,1345,112,
819,573,4,0.042409339,0.034085122,1345,112,
820,294,8,0.084818678,0.085212805,1345,103,
821,856,8,0.084818678,0.085212805,1345,112,
822,1033,4,0.042409339,0.034085122,1345,112,
823,120,8,0.084818678,0.068170244,1345,112,
825,654,8,0.084818678,0.056808536,1345,112,
826,1255,4,0.042409339,0.034085122,1345,104,
827,628,4,0.042409339,0.034085122,1345,119.1333333,
828,255,4,0.042409339,0.034085122,1345,120,
829,631,16,0.318070044,0.113617073,1345,103,
830,560,8,0.084818678,0.056808536,1345,103,
831,1088,16,0.169637357,0.113617073,1345,103,
832,54,4,0.042409339,0.034085122,1345,104,
833,676,4,0.042409339,0.034085122,1345,103,
834,934,4,0.042409339,0.034085122,1345,103,
835,1267,4,0.042409339,0.034085122,1345,103,
836,34,8,0.084818678,0.085212805,1345,103,
837,1085,8,0.084818678,0.056808536,1345,103,
838,824,4,0.042409339,0.034085122,1345,103,
839,713,8,0.084818678,0.068170244,1345,103,
840,630,4,0.042409339,0.034085122,1345,103,
841,98,8,0.084818678,0.068170244,1345,103,
842,1077,4,0.042409339,0.034085122,1345,103,
843,622,4,0.042409339,0.034085122,1345,104,
844,991,4,0.042409339,0.034085122,1345,103,
845,314,4,0.042409339,0.034085122,1345,103,
846,1126,8,0.084818678,0.056808536,1345,103,
847,749,4,0.042409339,0.034085122,1345,103,
848,1270,4,0.042409339,0.034085122,1345,103,
849,771,8,0.169637357,0.056808536,1345,103,
850,972,8,0.084818678,0.056808536,1345,103,
853,281,8,0.084818678,0.085212805,1345,103,
854,759,8,0.084818678,0.068170244,1345,103,
855,786,4,0.042409339,0.034085122,1345,103,
856,315,4,0.042409339,0.034085122,1345,104,
857,114,8,0.084818678,0.113617073,1345,103,
858,1219,4,0.042409339,0.034085122,1345,103,
859,389,8,0.084818678,0.056808536,1345,103,
860,977,8,0.084818678,0.056808536,1345,103,
861,1219,8,0.084818678,0.056808536,1345,103,
862,556,8,0.084818678,0.085212805,1345,103,
863,573,4,0.042409339,0.034085122,1345,103,
864,960,8,0.084818678,0.056808536,1345,103,
866,721,4,0.042409339,0.034085122,1345,103,
867,1251,8,0.084818678,0.056808536,1345,103,
868,193,4,0.042409339,0.034085122,1345,104,
869,837,16,0.318070044,0.113617073,1345,103,
870,709,4,0.042409339,0.034085122,1345,103,
871,73,8,0.169637357,0.056808536,1345,103,
872,398,8,0.084818678,0.056808536,1345,103,
873,319,4,0.042409339,0.034085122,1345,103,
874,82,16,0.169637357,0.113617073,1345,103,
875,1191,8,0.084818678,0.056808536,1345,103,
876,1261,8,0.169637357,0.056808536,1345,103,
877,47,8,0.084818678,0.085212805,1345,103,
878,167,8,0.169637357,0.056808536,1345,113,
879,384,8,0.169637357,0.056808536,1345,104,
880,55,8,0.127228017,0.085212805,1367,51,
881,893,8,0.084818678,0.045446829,1367,64,
882,903,4,0.042409339,0.034085122,1367,99,
883,1252,4,0.053011674,0.034085122,1367,58,
884,1134,4,0.042409339,0.034085122,1367,65,
885,555,4,0.042409339,0.034085122,1367,50,
886,886,8,0.084818678,0.056808536,1367,65,
887,1286,8,0.084818678,0.085212805,1367,62,
888,280,8,0.084818678,0.056808536,1367,64,
889,174,8,0.169637357,0.056808536,1367,52,
890,929,4,0.042409339,0.034085122,1367,52,
891,946,4,0.042409339,0.034085122,1367,52,
892,710,4,0.042409339,0.034085122,1367,52,
893,1097,8,0.084818678,0.056808536,1367,52,
894,675,4,0.042409339,0.034085122,1367,52,
895,15,4,0.042409339,0.034085122,1367,52,
896,1098,8,0.084818678,0.056808536,1367,51,
897,267,4,0.042409339,0.034085122,1367,59,
898,673,4,0.042409339,0.034085122,1367,61,
899,559,8,0.084818678,0.056808536,1367,59,
900,608,8,0.084818678,0.068170244,1367,58,
901,1108,4,0.042409339,0.034085122,1367,61,
902,386,8,0.084818678,0.056808536,1367,61,
903,616,8,0.084818678,0.085212805,1367,60,
904,241,16,0.318070044,0.113617073,1367,51,
905,589,8,0.169637357,0.056808536,1367,51,
906,73,4,0.042409339,0.034085122,1367,51,
907,1250,4,0.042409339,0.034085122,1367,50,
908,787,4,0.042409339,0.034085122,1367,46,
909,118,4,0.042409339,0.034085122,1367,50,
910,413,4,0.042409339,0.034085122,1367,50,
911,80,4,0.042409339,0.034085122,1367,50,
912,633,8,0.084818678,0.034085122,1367,50,
913,326,4,0.042409339,0.034085122,1367,50,
914,233,8,0.084818678,0.068170244,1367,50,
915,1038,4,0.042409339,0.034085122,1367,50,
916,1027,4,0.042409339,0.034085122,1367,51,
917,969,8,0.169637357,0.056808536,1367,50,
919,949,16,0.254456035,0.113617073,1367,50,
920,711,4,0.042409339,0.034085122,1367,50,
921,178,8,0.084818678,0.113617073,1367,50,
922,854,4,0.042409339,0.034085122,1367,50,
923,178,4,0.042409339,0.034085122,1367,50,
924,1220,4,0.042409339,0.034085122,1367,50,
925,108,8,0.169637357,0.056808536,1367,50,
926,957,4,0.053011674,0.034085122,1367,50,
927,1139,4,0.042409339,0.034085122,1367,50,
928,794,4,0.042409339,0.034085122,1367,51,
929,746,4,0.042409339,0.034085122,1367,50,
930,819,8,0.084818678,0.056808536,1367,50,
931,1026,8,0.084818678,0.056808536,1367,50,
932,1153,4,0.042409339,0.034085122,1367,50,
933,317,4,0.053011674,0.034085122,1367,50,
934,1129,8,0.084818678,0.056808536,1367,50,
935,565,4,0.042409339,0.034085122,1367,50,
936,634,4,0.042409339,0.034085122,1367,50,
937,605,8,0.084818678,0.068170244,1367,50,
938,1091,4,0.042409339,0.034085122,1367,50,
939,1120,4,0.042409339,0.034085122,1367,50,
940,1121,4,0.042409339,0.034085122,1367,50,
941,1130,8,0.084818678,0.056808536,1367,50,
942,1245,8,0.084818678,0.056808536,1367,50,
943,728,16,0.169637357,0.113617073,1367,50,
944,629,16,0.169637357,0.113617073,1367,50,
945,273,4,0.042409339,0.034085122,1367,51,
946,721,4,0.042409339,0.034085122,1367,51,
947,1176,8,0.169637357,0.056808536,1367,51,
948,1172,4,0.042409339,0.034085122,1367,51,
949,653,8,0.084818678,0.056808536,1367,51,
950,1001,4,0.042409339,0.034085122,1367,50,
951,756,4,0.042409339,0.034085122,1367,50,
952,1240,8,0.084818678,0.056808536,1367,50,
953,1148,4,0.042409339,0.034085122,1367,50,
954,1113,16,0.318070044,0.113617073,1367,50,
955,152,4,0.042409339,0.034085122,1367,50,
956,21,8,0.084818678,0.056808536,1367,33.9,
957,1050,4,0.042409339,0.034085122,1367,49,
958,258,4,0.042409339,0.034085122,1367,48,
960,648,4,0.042409339,0.034085122,1367,48,
961,253,4,0.042409339,0.034085122,1367,54,
962,570,8,0.084818678,0.056808536,1367,53,
964,189,8,0.084818678,0.056808536,1367,52,
965,681,4,0.042409339,0.034085122,1367,52,
966,798,4,0.042409339,0.034085122,1367,51,
967,120,4,0.042409339,0.034085122,1367,51,
968,60,8,0.084818678,0.056808536,1367,51,
969,827,4,0.042409339,0.034085122,1367,45,
970,565,4,0.042409339,0.034085122,1367,51,
971,811,8,0.084818678,0.056808536,1367,51,
972,16,4,0.042409339,0.034085122,1367,51,
973,748,4,0.042409339,0.034085122,1367,51,
974,1218,4,0.042409339,0.034085122,1367,53,
975,806,4,0.042409339,0.034085122,1367,52,
976,783,4,0.042409339,0.034085122,1367,52,
977,302,16,0.169637357,0.113617073,1367,51,
978,864,4,0.042409339,0.034085122,1367,51,
979,258,4,0.042409339,0.034085122,1367,51,
980,256,4,0.042409339,0.034085122,1367,45,
981,175,4,0.042409339,0.034085122,1367,50,
982,128,8,0.084818678,0.056808536,1367,50,
983,99,8,0.084818678,0.068170244,1367,50,
984,313,4,0.042409339,0.034085122,1367,50,
985,1011,8,0.084818678,0.056808536,1367,45,
986,1080,8,0.084818678,0.056808536,1367,99,
987,905,8,0.084818678,0.085212805,1367,99,
988,1203,4,0.042409339,0.034085122,1367,45,
989,578,4,0.042409339,0.034085122,1367,45,
990,368,4,0.042409339,0.034085122,1367,45,
991,1187,8,0.084818678,0.056808536,1367,45,
992,404,8,0.084818678,0.056808536,1367,45,
993,96,4,0.042409339,0.034085122,1367,45,
994,1191,8,0.084818678,0.085212805,1367,45,
995,1243,4,0.042409339,0.034085122,1367,45,
996,1048,8,0.169637357,0.056808536,1367,45,
997,1268,4,0.042409339,0.056808536,1367,45,
998,113,8,0.169637357,0.056808536,1367,45,
999,953,4,0.042409339,0.034085122,1367,45,
1000,1295,8,0.084818678,0.056808536,1367,45,
1001,704,4,0.042409339,0.045446829,1367,45,
1002,253,4,0.042409339,0.034085122,1367,45,
1003,751,4,0.053011674,0.034085122,1367,45,
1004,1251,4,0.042409339,0.034085122,1367,45,
1005,69,4,0.053011674,0.034085122,1367,45,
1006,837,4,0.042409339,0.034085122,1367,45,
1007,374,4,0.042409339,0.034085122,1367,45,
1008,388,8,0.084818678,0.056808536,1367,45,
1009,963,4,0.042409339,0.034085122,1367,45,
1010,175,4,0.042409339,0.034085122,1367,45,
1011,178,8,0.169637357,0.056808536,1367,45,
1012,1238,4,0.042409339,0.034085122,1367,45,
1013,376,8,0.084818678,0.056808536,1367,45,
1014,289,8,0.084818678,0.085212805,1367,45,
1015,579,4,0.042409339,0.034085122,1367,45,
1016,15,8,0.084818678,0.056808536,1367,45,
1017,1188,4,0.042409339,0.034085122,1367,45,
1018,258,4,0.053011674,0.034085122,1367,45,
1019,965,8,0.084818678,0.056808536,1367,45,
1020,908,4,0.042409339,0.034085122,1367,45,
1021,785,4,0.042409339,0.034085122,1367,45,
1022,717,4,0.042409339,0.034085122,1367,45,
1023,1124,8,0.084818678,0.056808536,1367,45,
1024,892,8,0.084818678,0.085212805,1367,45,
1025,597,8,0.084818678,0.085212805,1367,48,
1026,198,8,0.169637357,0.056808536,1367,48,
1027,1145,1,0.002650584,0.000142021,1367,48,
1028,878,4,0.042409339,0.034085122,1367,48,
