service_id,edge_id,plan_cpu,plan_mem,plan_disk,submit_time,duration,sla
10126,922,4,0.042409339,0.034085122,22220,59.05154639,
10127,946,4,0.042409339,0.034085122,22220,8,
10128,340,4,0.042409339,0.034085122,22220,15,
10129,967,4,0.042409339,0.034085122,22220,5,
10130,1237,8,0.084818678,0.056808536,22220,7,
10131,580,4,0.042409339,0.034085122,22220,21,
10132,901,8,0.084818678,0.068170244,22220,10,
10133,794,4,0.042409339,0.034085122,22220,46.09473684,
10135,355,4,0.042409339,0.034085122,22220,72.11111111,
10136,175,4,0.042409339,0.034085122,22220,21,
10137,1248,4,0.042409339,0.034085122,22231,35.95121951,
10138,177,4,0.042409339,0.034085122,22231,4.75,
10139,1197,8,0.084818678,0.056808536,22231,18.4,
10140,806,4,0.042409339,0.034085122,22231,30.36036036,
10141,829,8,0.084818678,0.056808536,22234,121.6008969,
10142,1181,4,0.042409339,0.034085122,22234,29,
10143,404,8,0.084818678,0.056808536,22234,43.82795699,
10144,36,8,0.169637357,0.056808536,22234,19.52238806,
10145,116,8,0.127228017,0.085212805,22234,27,
10146,238,8,0.084818678,0.056808536,22234,28,
10147,914,4,0.042409339,0.034085122,22234,28,
10148,263,4,0.042409339,0.034085122,22234,244,
10149,378,4,0.042409339,0.034085122,22234,294.1428571,
10150,314,4,0.042409339,0.034085122,22237,84.45405405,
10151,674,4,0.042409339,0.034085122,22237,35,
10152,797,8,0.084818678,0.056808536,22237,37.52873563,
10153,33,8,0.084818678,0.056808536,22237,120.7272727,
10154,75,4,0.042409339,0.034085122,22249,69.28571429,
10155,654,8,0.169637357,0.056808536,22249,121.8823529,
10156,1251,4,0.042409339,0.034085122,22249,3,
10157,1100,4,0.042409339,0.034085122,22249,15.2,
10158,1101,4,0.042409339,0.034085122,22249,18.96721311,
10159,676,4,0.042409339,0.034085122,22249,142,
10160,723,4,0.042409339,0.034085122,22249,3,
10161,368,8,0.084818678,0.056808536,22249,92.31372549,
10162,814,8,0.084818678,0.085212805,22249,139,
10163,47,8,0.084818678,0.056808536,22249,142,
10164,172,4,0.042409339,0.034085122,22271,116.2340426,
10165,915,8,0.084818678,0.056808536,22271,48.86666667,
10166,805,4,0.042409339,0.034085122,22271,61.07692308,
10167,796,8,0.169637357,0.056808536,22271,139.1147541,
10168,258,4,0.042409339,0.034085122,22280,444.1272727,
10169,601,4,0.042409339,0.034085122,22280,38.06382979,
10170,361,4,0.042409339,0.034085122,22280,283,
10171,241,8,0.084818678,0.068170244,22280,428,
10172,928,4,0.042409339,0.034085122,22280,201.212766,
10173,312,4,0.042409339,0.034085122,22280,207.4042553,
10174,1155,8,0.084818678,0.056808536,22324,57.5,
10175,228,4,0.042409339,0.034085122,22389,15,
10176,990,4,0.042409339,0.034085122,22389,14,
10177,1228,4,0.042409339,0.034085122,22389,4,
10178,568,4,0.042409339,0.034085122,22389,15,
10179,65,8,0.084818678,0.085212805,22389,4,
10180,561,4,0.042409339,0.034085122,22402,15.02666667,
10181,313,8,0.084818678,0.085212805,22402,30.8627451,
10182,1053,8,0.084818678,0.056808536,22405,80.80141844,
10183,63,4,0.042409339,0.034085122,22405,22.11764706,
10184,361,4,0.042409339,0.034085122,22405,37.51219512,
10185,1155,4,0.042409339,0.034085122,22405,63.68674699,
10186,352,4,0.042409339,0.034085122,22406,4,
10187,705,4,0.042409339,0.034085122,22406,15.31114809,
10188,952,4,0.042409339,0.034085122,22406,8,
10189,181,4,0.042409339,0.034085122,22406,14,
10190,199,4,0.042409339,0.034085122,22406,1,
10191,573,4,0.042409339,0.034085122,22406,9,
10192,290,4,0.042409339,0.034085122,22406,47.25207297,
10193,679,8,0.084818678,0.056808536,22542,8,
10194,1042,4,0.042409339,0.034085122,22542,4,
10195,167,4,0.042409339,0.034085122,22551,3,
10196,15,4,0.042409339,0.034085122,22551,40.71717172,
10197,366,4,0.042409339,0.034085122,22616,197.0634146,
10198,69,8,0.084818678,0.056808536,22616,317.6436364,
10199,1300,8,0.169637357,0.056808536,22616,44.3030303,
10200,1018,4,0.042409339,0.034085122,22616,3,
10201,153,4,0.042409339,0.034085122,22616,4,
10202,264,4,0.042409339,0.034085122,22616,113.9747899,
10203,284,8,0.084818678,0.056808536,22616,4,
10204,1183,8,0.169637357,0.056808536,22616,5,
10205,1288,8,0.084818678,0.056808536,22636,42.40123457,
10206,1205,4,0.042409339,0.034085122,22637,9,
10207,931,4,0.042409339,0.034085122,22637,2.111111111,
10208,915,4,0.042409339,0.034085122,22637,2.785714286,
10209,667,4,0.042409339,0.034085122,22637,3.125,
10210,1265,4,0.042409339,0.034085122,22637,3,
10211,888,4,0.042409339,0.034085122,22637,7,
10212,1197,8,0.084818678,0.056808536,22637,9,
10213,635,8,0.084818678,0.068170244,22637,10,
10214,1278,8,0.084818678,0.056808536,22637,5,
10215,704,4,0.042409339,0.034085122,22637,7,
10216,293,8,0.084818678,0.056808536,22637,4,
10217,52,4,0.053011674,0.034085122,22637,7,
10218,71,4,0.042409339,0.045446829,22674,18.93913043,
10219,674,4,0.042409339,0.034085122,22674,3,
10220,91,16,0.318070044,0.113617073,22674,172.8045113,
10221,173,4,0.042409339,0.034085122,22674,4,
10222,591,4,0.042409339,0.034085122,22696,6,
10223,569,4,0.042409339,0.034085122,22696,1,
10224,797,4,0.042409339,0.034085122,22696,1.708333333,
10225,1313,4,0.042409339,0.034085122,22696,3,
10226,928,4,0.042409339,0.034085122,22696,1.916666667,
10227,182,8,0.169637357,0.056808536,22696,2,
10228,219,8,0.084818678,0.085212805,22696,6.450980392,
10229,213,4,0.042409339,0.034085122,22696,10,
10230,950,4,0.042409339,0.034085122,22696,2.111111111,
10232,631,4,0.042409339,0.034085122,22696,2.857142857,
10233,184,4,0.042409339,0.034085122,22696,2.75,
10234,31,4,0.042409339,0.034085122,22696,4,
10235,1054,8,0.084818678,0.056808536,22696,8,
10236,850,4,0.042409339,0.034085122,22696,11,
10237,833,8,0.084818678,0.068170244,22696,11,
10239,1280,4,0.042409339,0.034085122,22696,5,
10240,405,4,0.042409339,0.034085122,22696,5,
10241,344,4,0.042409339,0.034085122,22696,5,
10242,670,4,0.042409339,0.034085122,22696,8,
10243,1186,4,0.042409339,0.034085122,22696,12,
10244,908,8,0.169637357,0.056808536,22696,10,
10245,624,4,0.042409339,0.034085122,22696,3,
10246,163,8,0.169637357,0.056808536,22696,11,
10247,766,4,0.042409339,0.034085122,22696,3,
10248,1182,4,0.042409339,0.034085122,22698,6.333333333,
10249,196,4,0.042409339,0.034085122,22698,1,
10250,933,4,0.042409339,0.034085122,22698,3,
10251,862,8,0.084818678,0.056808536,22698,2,
10252,580,4,0.042409339,0.034085122,22698,7,
10253,857,8,0.084818678,0.056808536,22718,4.933333333,
10254,751,8,0.084818678,0.056808536,22718,1,
10255,874,4,0.042409339,0.034085122,22718,1.041666667,
10256,972,8,0.084818678,0.085212805,22718,2,
10257,574,4,0.042409339,0.034085122,22718,1.25,
10258,400,4,0.042409339,0.034085122,22718,1.913043478,
10259,645,8,0.084818678,0.056808536,22718,5.96,
10260,1197,4,0.042409339,0.034085122,22718,2,
10261,341,4,0.042409339,0.034085122,22718,2,
10262,653,4,0.042409339,0.034085122,22718,3,
10263,776,8,0.084818678,0.056808536,22729,4,
10264,699,4,0.042409339,0.034085122,22729,1,
10265,576,4,0.042409339,0.034085122,22729,4,
10266,1210,8,0.084818678,0.056808536,22729,1,
10267,732,4,0.042409339,0.034085122,22729,4,
10268,1099,4,0.042409339,0.034085122,22729,4.272727273,
10269,1094,8,0.084818678,0.085212805,22742,1,
10270,744,8,0.084818678,0.056808536,22742,2,
10271,989,4,0.042409339,0.034085122,22742,19.2,
10272,1280,4,0.042409339,0.034085122,22742,32.14285714,
10273,308,16,0.318070044,0.113617073,22749,6,
10274,192,8,0.084818678,0.056808536,22749,3,
10275,1194,4,0.042409339,0.034085122,22749,1.458333333,
10276,1258,8,0.084818678,0.056808536,22749,1,
10277,178,4,0.042409339,0.034085122,22749,3,
10278,782,8,0.084818678,0.068170244,22749,4.666666667,
10279,871,4,0.042409339,0.034085122,22749,6,
10280,1143,4,0.042409339,0.034085122,22749,6,
10281,701,4,0.042409339,0.034085122,22749,6,
10282,1174,4,0.042409339,0.034085122,22749,3,
10283,1142,8,0.084818678,0.056808536,22749,6,
10284,111,4,0.042409339,0.034085122,22749,5,
10285,327,4,0.042409339,0.034085122,22752,4,
10286,715,4,0.042409339,0.034085122,22752,1,
10287,1288,4,0.042409339,0.034085122,22752,1,
10288,752,4,0.042409339,0.034085122,22752,3,
10289,1291,8,0.084818678,0.056808536,22752,1,
10290,1252,4,0.042409339,0.034085122,22752,1,
10291,857,4,0.042409339,0.034085122,22752,1,
10292,326,8,0.084818678,0.056808536,22752,3,
10293,1045,8,0.084818678,0.085212805,22752,1,
10294,1249,4,0.042409339,0.034085122,22752,1,
10295,986,8,0.084818678,0.085212805,22759,6.263157895,
10296,88,16,0.318070044,0.113617073,22759,6,
10297,95,8,0.084818678,0.056808536,22759,1.625,
10298,99,8,0.169637357,0.056808536,22759,6,
10299,331,4,0.042409339,0.034085122,22759,6,
10300,691,4,0.042409339,0.034085122,22759,7,
10301,814,4,0.042409339,0.034085122,22759,3,
10302,187,8,0.169637357,0.056808536,22759,6,
10303,892,4,0.053011674,0.034085122,22759,7.063829787,
10304,648,8,0.084818678,0.056808536,22787,7,
10305,895,16,0.169637357,0.113617073,22787,4.5,
10306,254,4,0.042409339,0.034085122,22787,7,
10307,680,8,0.084818678,0.085212805,22787,7,
10308,874,8,0.084818678,0.085212805,22787,7,
10309,777,8,0.084818678,0.056808536,22787,7,
10310,941,4,0.042409339,0.034085122,22787,7,
10311,914,4,0.042409339,0.034085122,22787,7,
10312,1206,4,0.053011674,0.034085122,22787,7,
10313,357,4,0.042409339,0.034085122,22806,102.8873239,
10314,941,16,0.318070044,0.113617073,22806,125.16,
10315,1210,4,0.042409339,0.034085122,22807,4,
10316,596,4,0.042409339,0.034085122,22835,28.45945946,
10317,1101,4,0.042409339,0.034085122,22835,30.13793103,
10318,806,8,0.084818678,0.056808536,22835,33.04494382,
10319,1241,8,0.084818678,0.056808536,22835,9.93877551,
10320,1136,8,0.084818678,0.056808536,22835,14.32352941,
10321,790,8,0.169637357,0.056808536,22835,6,
10322,207,4,0.042409339,0.034085122,22835,4,
10323,920,4,0.042409339,0.034085122,22835,32.59770115,
10324,955,8,0.084818678,0.056808536,22845,123.0967742,
10325,1188,4,0.053011674,0.034085122,22845,62.75757576,
10326,71,4,0.042409339,0.034085122,22845,27.01098901,
10327,805,8,0.084818678,0.068170244,22845,6,
10328,1042,4,0.042409339,0.034085122,22845,3,
10329,572,4,0.042409339,0.034085122,22845,53.09090909,
10330,776,8,0.084818678,0.068170244,22845,3,
10331,1007,8,0.084818678,0.056808536,22845,45.77419355,
10332,779,8,0.084818678,0.068170244,22845,6,
10333,327,8,0.169637357,0.056808536,22845,3,
10335,1101,4,0.042409339,0.034085122,22857,90.375,
10336,961,8,0.084818678,0.056808536,22857,135,
10337,1025,4,0.042409339,0.034085122,22857,127.5454545,
10338,186,6,0.042409339,0.034085122,22857,134.3636364,
10339,357,4,0.042409339,0.034085122,22859,64,
10340,1280,8,0.084818678,0.085212805,22859,59.16666667,
10341,1276,4,0.042409339,0.034085122,22877,244.6875,
10342,332,8,0.084818678,0.056808536,22879,20.5,
10343,1252,4,0.042409339,0.034085122,22879,30.59259259,
10344,1221,8,0.169637357,0.056808536,22879,25,
10345,319,4,0.042409339,0.034085122,22879,25,
10346,606,4,0.042409339,0.034085122,22879,25,
10347,248,4,0.042409339,0.034085122,22879,25,
10348,1147,4,0.042409339,0.034085122,22883,2,
10349,336,4,0.042409339,0.034085122,22883,2,
10350,376,4,0.042409339,0.034085122,22886,54,
10351,1225,8,0.169637357,0.056808536,22886,61,
10352,35,8,0.084818678,0.056808536,22894,32.07216495,
10353,1199,8,0.084818678,0.056808536,22894,28.28205128,
10354,761,8,0.084818678,0.056808536,22894,29.88764045,
10355,95,16,0.318070044,0.113617073,22894,10.20408163,
10356,1272,4,0.042409339,0.034085122,22894,14.11764706,
10357,365,4,0.042409339,0.034085122,22894,12.2,
10358,984,4,0.042409339,0.034085122,22894,27,
10359,51,8,0.169637357,0.056808536,22894,25,
10360,670,8,0.169637357,0.056808536,22894,30.98876404,
10361,745,4,0.042409339,0.034085122,22894,30,
10362,978,4,0.042409339,0.034085122,22896,3,
10363,778,4,0.042409339,0.034085122,22896,4,
10364,703,4,0.042409339,0.034085122,22896,4,
10365,675,8,0.084818678,0.085212805,22896,4.027173913,
10366,750,4,0.042409339,0.034085122,22904,139.4297521,
10367,1307,4,0.042409339,0.034085122,22904,160.3193277,
10368,174,8,0.084818678,0.056808536,22904,218.52,
10369,178,4,0.042409339,0.034085122,22904,33.45454545,
10370,1208,4,0.042409339,0.034085122,22904,8.507722008,
10371,779,4,0.042409339,0.034085122,22904,47.92134831,
10372,1031,4,0.042409339,0.034085122,22904,50.71428571,
10373,663,8,0.084818678,0.085212805,22904,102,
10374,894,4,0.042409339,0.034085122,22904,129,
10375,14,4,0.042409339,0.034085122,22920,3.5,
10376,1245,4,0.042409339,0.034085122,22920,4,
10377,403,4,0.042409339,0.034085122,22920,5,
10378,768,4,0.042409339,0.034085122,22928,12,
10379,1151,4,0.042409339,0.034085122,22928,1.217391304,
10380,667,4,0.042409339,0.034085122,22928,8.041666667,
10381,1219,4,0.042409339,0.034085122,22928,2,
10382,280,4,0.042409339,0.034085122,22932,1.013293944,
10383,1162,8,0.084818678,0.056808536,22932,4,
10384,362,4,0.042409339,0.034085122,22952,105.9433962,
10385,193,8,0.084818678,0.056808536,22952,37.81034483,
10386,699,4,0.042409339,0.034085122,22952,69.5,
10387,1294,4,0.042409339,0.034085122,22970,43,
10388,1276,8,0.084818678,0.056808536,22970,44.56521739,
10389,967,4,0.042409339,0.034085122,22970,20.14285714,
10390,336,8,0.169637357,0.056808536,22970,29,
10391,1279,4,0.042409339,0.034085122,22970,17.66666667,
10393,1116,8,0.169637357,0.056808536,22970,40.2,
10394,1253,4,0.042409339,0.034085122,22970,41.8,
10395,211,4,0.042409339,0.034085122,22970,18,
10396,1225,4,0.042409339,0.034085122,22991,12,
10397,310,4,0.042409339,0.034085122,22991,10,
10398,1002,4,0.042409339,0.034085122,22991,5,
10399,804,8,0.084818678,0.056808536,22991,11,
10400,335,8,0.084818678,0.056808536,22991,5,
10401,637,8,0.084818678,0.056808536,23007,1.078984485,
10402,1076,4,0.042409339,0.034085122,23007,6,
10403,204,8,0.084818678,0.034085122,23012,83.86784141,
10404,964,8,0.084818678,0.113617073,23012,11,
10405,825,8,0.169637357,0.056808536,23012,12,
10406,583,8,0.084818678,0.056808536,23012,3,
10407,873,8,0.084818678,0.056808536,23012,4,
10408,620,8,0.169637357,0.056808536,23012,29.33333333,
10409,110,8,0.084818678,0.056808536,23033,32,
10410,611,8,0.084818678,0.085212805,23033,1,
10411,691,8,0.084818678,0.056808536,23033,14,
10412,1236,4,0.042409339,0.034085122,23033,7.125,
10413,1261,8,0.084818678,0.056808536,23033,33,
10414,868,8,0.084818678,0.085212805,23033,32,
10415,908,4,0.042409339,0.034085122,23033,19,
10416,351,4,0.042409339,0.034085122,23033,32,
10417,779,4,0.042409339,0.034085122,23033,33,
10418,694,4,0.042409339,0.034085122,23033,33,
10419,991,4,0.042409339,0.034085122,23033,33,
10420,651,8,0.084818678,0.056808536,23213,20.66666667,
10421,826,4,0.042409339,0.034085122,23213,1,
10422,348,16,0.169637357,0.113617073,23213,1,
10423,185,4,0.042409339,0.034085122,23213,2,
10424,791,8,0.084818678,0.085212805,23213,2.709677419,
10425,1216,4,0.042409339,0.034085122,23213,15.80287474,
10426,281,8,0.084818678,0.056808536,23289,13,
10427,584,4,0.042409339,0.034085122,23289,11,
10428,902,8,0.084818678,0.045446829,23289,2,
10429,42,8,0.084818678,0.056808536,23289,13,
10430,100,4,0.042409339,0.034085122,23289,2,
10431,1229,4,0.042409339,0.034085122,23309,194.9079755,
10432,122,8,0.084818678,0.056808536,23309,30.79166667,
10433,223,8,0.084818678,0.056808536,23309,24.33333333,
10434,254,4,0.042409339,0.034085122,23309,24.82352941,
10435,74,4,0.042409339,0.034085122,23309,57.35294118,
10436,318,4,0.042409339,0.034085122,23309,40.33333333,
10437,1133,8,0.084818678,0.056808536,23386,96.7,
10438,556,4,0.042409339,0.034085122,23386,32.8125,
10439,271,4,0.042409339,0.034085122,23386,30.92857143,
10440,1067,4,0.042409339,0.034085122,23386,1,
10441,943,8,0.084818678,0.085212805,23386,40.69230769,
10442,20,4,0.042409339,0.034085122,23396,69.47058824,
10443,174,8,0.084818678,0.056808536,23396,25,
10444,631,4,0.042409339,0.034085122,23396,43,
10445,96,8,0.084818678,0.056808536,23396,133.9304348,
10446,759,8,0.084818678,0.085212805,23441,46.84183673,
10447,206,16,0.169637357,0.113617073,23441,47,
10449,1168,8,0.084818678,0.056808536,23445,2,
10450,831,8,0.084818678,0.056808536,23445,42.53535354,
10451,81,8,0.084818678,0.085212805,23449,5,
10452,213,8,0.084818678,0.068170244,23449,1,
10453,903,8,0.127228017,0.085212805,23449,31.375,
10454,313,4,0.042409339,0.034085122,23449,11.1910828,
10455,1240,4,0.042409339,0.034085122,23449,6,
10456,1193,8,0.169637357,0.056808536,23449,3,
10457,1120,16,0.169637357,0.113617073,23449,2,
10458,826,4,0.042409339,0.045446829,23460,2,
10459,918,4,0.042409339,0.034085122,23467,101.9043478,
10460,944,4,0.042409339,0.034085122,23467,56.33333333,
10461,732,8,0.084818678,0.056808536,23467,71,
10462,1098,4,0.042409339,0.034085122,23467,84.3814433,
10463,268,4,0.042409339,0.034085122,23499,1.044776119,
10464,670,8,0.084818678,0.068170244,23499,1.424836601,
10465,946,4,0.042409339,0.034085122,23499,9.066225166,
10466,787,4,0.042409339,0.034085122,23499,5,
10467,826,8,0.169637357,0.056808536,23499,9.333333333,
10468,1112,8,0.084818678,0.085212805,23506,98.8125,
10469,1238,4,0.042409339,0.034085122,23506,125.0869565,
10470,1025,8,0.084818678,0.056808536,23506,130.2608696,
10471,870,4,0.042409339,0.034085122,23506,122.5217391,
10472,940,4,0.042409339,0.034085122,23506,118.3043478,
10473,394,4,0.042409339,0.034085122,23507,212,
10474,854,8,0.084818678,0.056808536,23507,212,
10475,607,4,0.042409339,0.034085122,23507,1,
10476,694,8,0.169637357,0.056808536,23507,3.333333333,
10477,211,8,0.084818678,0.085212805,23507,27.45657782,
10478,1250,4,0.042409339,0.034085122,23507,5,
10479,646,16,0.318070044,0.113617073,23514,24,
10480,746,8,0.084818678,0.085212805,23514,4,
10481,169,8,0.084818678,0.056808536,23514,9,
10482,1267,4,0.042409339,0.034085122,23514,1,
10483,404,4,0.042409339,0.034085122,23514,2,
10484,661,8,0.084818678,0.056808536,23514,29,
10485,268,4,0.042409339,0.034085122,23514,31.5,
10486,1086,16,0.318070044,0.113617073,23514,29.66666667,
10487,241,4,0.042409339,0.034085122,23514,2,
10488,259,4,0.042409339,0.034085122,23514,15,
10489,646,8,0.084818678,0.056808536,23514,2,
10490,1269,4,0.042409339,0.034085122,23514,2,
10491,1131,4,0.042409339,0.034085122,23514,21.28571429,
10492,248,4,0.042409339,0.034085122,23514,5.666666667,
10493,244,4,0.042409339,0.034085122,23514,4,
10494,824,4,0.042409339,0.034085122,23516,22.91891892,
10495,563,6,0.042409339,0.034085122,23516,11,
10496,402,8,0.169637357,0.056808536,23516,24.9516129,
10497,960,4,0.053011674,0.034085122,23517,116.4390244,
10498,353,4,0.042409339,0.034085122,23517,7.930434783,
10499,273,4,0.042409339,0.034085122,23517,74.30769231,
10500,400,4,0.042409339,0.034085122,23520,3,
10501,314,8,0.084818678,0.056808536,23520,182.8071571,
10502,27,8,0.169637357,0.056808536,23520,364.9365079,
10503,935,4,0.042409339,0.034085122,23520,66.88349515,
10504,945,4,0.042409339,0.034085122,23520,108.6601307,
10505,1203,8,0.084818678,0.056808536,23520,27.75,
10506,6,16,0.318070044,0.113617073,23520,10,
10507,1193,8,0.084818678,0.085212805,23520,1,
10508,1209,4,0.042409339,0.034085122,23520,1,
10509,1224,16,0.318070044,0.113617073,23520,29.78688525,
10510,693,4,0.042409339,0.034085122,23520,29,
10511,715,4,0.042409339,0.034085122,23520,2,
10512,1160,4,0.042409339,0.034085122,23520,12,
10513,1235,4,0.042409339,0.034085122,23520,2,
10514,1114,8,0.169637357,0.056808536,23520,1,
10515,750,4,0.042409339,0.034085122,23520,20.85714286,
10516,213,8,0.084818678,0.085212805,23520,4,
10517,175,8,0.169637357,0.056808536,23520,5,
10518,46,8,0.084818678,0.056808536,23520,2,
10519,642,8,0.084818678,0.056808536,23544,463.52,
10520,1285,8,0.084818678,0.056808536,23544,505.0462428,
10521,650,8,0.084818678,0.085212805,23544,31.68,
10522,226,8,0.084818678,0.056808536,23544,57,
10523,644,4,0.042409339,0.034085122,23544,155.1923077,
10524,1238,4,0.042409339,0.034085122,23544,405.5384615,
10525,612,8,0.084818678,0.085212805,23544,491.6081633,
10526,354,4,0.042409339,0.034085122,23545,73.38961039,
10528,25,8,0.084818678,0.056808536,23545,185.4864865,
10529,955,8,0.084818678,0.085212805,23547,1.819672131,
10530,248,4,0.042409339,0.034085122,23547,2,
10531,1185,8,0.084818678,0.056808536,23547,160.1452991,
10532,389,4,0.042409339,0.034085122,23547,4,
10533,950,4,0.042409339,0.034085122,23547,2,
10534,988,8,0.169637357,0.056808536,23588,10,
10535,321,4,0.042409339,0.034085122,23588,9,
10536,704,4,0.042409339,0.034085122,23588,3,
10537,890,4,0.042409339,0.034085122,23588,10,
10538,554,16,0.318070044,0.113617073,23588,3,
10539,57,16,0.169637357,0.113617073,23599,7.132075472,
10540,1307,4,0.042409339,0.034085122,23599,2,
10541,201,8,0.169637357,0.056808536,23599,1.2,
10542,1245,4,0.042409339,0.034085122,23599,3,
10543,580,8,0.084818678,0.056808536,23599,2.12,
10544,211,16,0.318070044,0.113617073,23599,3.04,
10545,172,8,0.084818678,0.056808536,23599,14.03773585,
10546,999,8,0.084818678,0.056808536,23602,8,
10547,863,8,0.084818678,0.056808536,23602,2,
10548,880,4,0.042409339,0.034085122,23602,4,
10549,744,4,0.042409339,0.034085122,23602,2.68,
10550,978,4,0.042409339,0.034085122,23602,9,
10551,378,4,0.042409339,0.034085122,23621,6.350649351,
10552,198,4,0.042409339,0.034085122,23621,3,
10553,1040,4,0.042409339,0.034085122,23621,2.48,
10554,227,8,0.084818678,0.085212805,23621,3,
10555,338,8,0.084818678,0.056808536,23621,1.88,
10556,750,4,0.042409339,0.034085122,23621,2.5,
10557,893,4,0.042409339,0.034085122,23621,14.09090909,
10558,749,4,0.042409339,0.034085122,23621,3,
10559,1031,8,0.084818678,0.085212805,23621,3.04,
10560,1166,4,0.042409339,0.034085122,23621,4,
10561,746,4,0.042409339,0.034085122,23623,38.625,
10562,1084,8,0.084818678,0.085212805,23623,22.5,
10563,978,4,0.042409339,0.034085122,23623,22,
10564,1147,8,0.084818678,0.056808536,23623,30.375,
10565,606,4,0.042409339,0.034085122,23623,42,
10566,1122,8,0.084818678,0.056808536,23623,20.28571429,
10567,414,8,0.084818678,0.056808536,23641,2,
10568,1171,4,0.042409339,0.034085122,23641,3,
10569,201,8,0.084818678,0.056808536,23641,28.6,
10570,832,8,0.084818678,0.056808536,23641,46.28571429,
10571,639,8,0.084818678,0.056808536,23641,8,
10572,1002,8,0.084818678,0.056808536,23641,1.791666667,
10573,281,8,0.084818678,0.056808536,23641,8,
10574,1027,8,0.084818678,0.056808536,23641,2,
10575,306,16,0.318070044,0.113617073,23641,8,
10576,1051,8,0.084818678,0.056808536,23641,8.727272727,
10577,1069,4,0.042409339,0.034085122,23645,8,
10578,984,4,0.042409339,0.034085122,23645,1.541666667,
10579,260,8,0.169637357,0.056808536,23645,5.84,
10580,775,8,0.084818678,0.068170244,23645,2,
10581,859,8,0.084818678,0.056808536,23647,9,
10583,1143,8,0.084818678,0.056808536,23647,3,
10584,1283,8,0.084818678,0.056808536,23647,2.36,
10585,31,4,0.042409339,0.034085122,23647,2,
10586,1019,8,0.084818678,0.085212805,23647,5,
10587,382,8,0.084818678,0.056808536,23647,6.333333333,
10588,83,4,0.042409339,0.034085122,23647,9,
10589,615,8,0.084818678,0.068170244,23647,9,
10590,980,8,0.084818678,0.056808536,23647,9,
10591,386,8,0.084818678,0.056808536,23647,3,
10592,612,8,0.084818678,0.085212805,23647,7,
10593,771,8,0.084818678,0.113617073,23647,9,
10594,17,16,0.318070044,0.113617073,23656,49.95652174,
10595,643,8,0.084818678,0.056808536,23656,37.27272727,
10596,940,4,0.042409339,0.034085122,23656,31.5,
10597,931,4,0.042409339,0.034085122,23656,36.09090909,
10598,387,4,0.042409339,0.034085122,23656,55,
10599,328,4,0.042409339,0.034085122,23680,5.80952381,
10600,825,8,0.084818678,0.056808536,23680,5,
10601,1005,4,0.042409339,0.034085122,23680,2.44,
10603,1027,4,0.042409339,0.034085122,23680,5,
10604,564,4,0.042409339,0.034085122,23680,5,
10605,290,4,0.042409339,0.034085122,23680,6,
10606,352,4,0.042409339,0.034085122,23680,3,
10607,945,4,0.042409339,0.034085122,23680,5,
10608,1249,4,0.042409339,0.034085122,23680,6.163265306,
10609,777,8,0.084818678,0.056808536,23692,109.2040134,
10610,1289,4,0.042409339,0.034085122,23692,9.483870968,
10611,1001,4,0.042409339,0.034085122,23692,29.26315789,
10612,185,4,0.042409339,0.034085122,23692,100.4736842,
10613,604,4,0.042409339,0.034085122,23692,111.1973244,
10614,765,16,0.169637357,0.113617073,23709,9,
10615,724,4,0.042409339,0.034085122,23709,5.5,
10616,999,4,0.042409339,0.034085122,23709,5,
10617,894,4,0.042409339,0.034085122,23709,6,
10618,123,8,0.084818678,0.056808536,23709,6,
10619,757,4,0.042409339,0.034085122,23709,9,
10620,1040,4,0.042409339,0.034085122,23709,5,
10621,902,4,0.042409339,0.034085122,23709,5,
10622,970,8,0.084818678,0.056808536,23709,9,
10623,857,4,0.042409339,0.034085122,23722,94.75675676,
10624,231,8,0.084818678,0.056808536,23754,196.3299492,
10625,169,4,0.042409339,0.034085122,23754,68.11627907,
10626,912,4,0.042409339,0.034085122,23754,10,
10627,1156,8,0.084818678,0.085212805,23754,13,
10628,1217,4,0.042409339,0.034085122,23754,84.2601626,
10629,227,8,0.084818678,0.068170244,23754,10,
10630,334,4,0.042409339,0.034085122,23849,329.2985075,
10631,281,8,0.084818678,0.068170244,23849,104,
10632,1006,6,0.042409339,0.034085122,23849,343,
10633,721,4,0.053011674,0.034085122,23849,72.85714286,
10634,1277,4,0.042409339,0.034085122,23849,53.66666667,
10635,234,8,0.084818678,0.056808536,23849,3,
10636,1066,4,0.042409339,0.034085122,23849,109,
10637,561,4,0.042409339,0.034085122,23859,3,
10638,630,4,0.042409339,0.034085122,23859,7,
10639,1251,4,0.042409339,0.034085122,23859,198.3121762,
10640,969,4,0.042409339,0.034085122,23890,13,
10641,1052,4,0.042409339,0.034085122,23890,12,
10642,1045,4,0.042409339,0.034085122,23890,3,
10643,714,8,0.084818678,0.085212805,23890,13,
10644,1250,4,0.042409339,0.034085122,23890,3,
10645,909,4,0.042409339,0.045446829,23911,29,
10646,121,8,0.084818678,0.056808536,23911,1,
10647,164,8,0.084818678,0.085212805,23911,10,
10648,598,4,0.042409339,0.034085122,23911,5.375,
10649,31,4,0.042409339,0.034085122,23911,29,
10650,999,4,0.042409339,0.034085122,23911,29,
10651,167,4,0.042409339,0.034085122,23911,14,
10652,250,4,0.042409339,0.034085122,23911,29,
10653,1301,4,0.042409339,0.034085122,23911,29,
10654,180,4,0.042409339,0.034085122,23911,29,
10655,822,4,0.042409339,0.034085122,23911,29,
